date,value,mom_pct,yoy_pct
1978-09-01,1345.0,0.8623922009748819,7.928101428342149
1978-10-01,1352.3,0.5427509293680188,7.838915470494423
1978-11-01,1359.1,0.5028470014050157,7.6600126742712105
1978-12-01,1366.0,0.5076889117798578,7.533653467684798
1979-01-01,1371.6,0.40995607613469875,7.181370633742268
1979-02-01,1377.8,0.4520268299795793,7.180085569817196
1979-03-01,1387.8,0.7257947452460334,7.398235567249634
1979-04-01,1402.1,1.03040783974635,7.820670562903698
1979-05-01,1410.2,0.5777048712645394,7.607783288821057
1979-06-01,1423.0,0.9076726705431915,7.925673113386433
1979-07-01,1434.8,0.829234012649338,8.36039574050298
1979-08-01,1446.6,0.8224142737663698,8.481439820022496
1979-09-01,1454.1,0.5184570717544634,8.111524163568774
1979-10-01,1460.4,0.43325768516608854,7.993788360570897
1979-11-01,1465.9,0.37660914817858604,7.858141417114273
1979-12-01,1473.7,0.5320963230779796,7.884333821376277
1980-01-01,1482.7,0.6107077424170493,8.100029163021304
1980-02-01,1494.6,0.8025898698320599,8.477282624473803
1980-03-01,1499.8,0.34791917569918507,8.070327136474997
1980-04-01,1502.2,0.16002133617816217,7.139291063404896
1980-05-01,1512.3,0.6723472240713457,7.240107786129624
1980-06-01,1529.2,1.1175031409111913,7.463106113843998
1980-07-01,1545.5,1.0659168192518997,7.715361025926959
1980-08-01,1561.5,1.0352636687156247,7.942762339278309
1980-09-01,1574.0,0.8005123278898463,8.245650230383061
1980-10-01,1584.8,0.686149936467606,8.518214187893713
1980-11-01,1595.8,0.694093891973746,8.861450303567775
1980-12-01,1599.8,0.2506579771901274,8.556694035421053
1981-01-01,1606.9,0.4438054756844778,8.376610238079184
1981-02-01,1618.7,0.7343331881262127,8.303224943128606
1981-03-01,1636.6,1.1058256625687157,9.121216162154955
1981-04-01,1659.2,1.3809116460955728,10.451338037544943
1981-05-01,1664.2,0.3013500482160092,10.044303378959206
1981-06-01,1670.3,0.3665424828746433,9.227046821867635
1981-07-01,1681.9,0.6944860204753711,8.825622775800724
1981-08-01,1694.3,0.7372614305249936,8.504642971501752
